Job Title,Company,Salary,Experience,Day Posted,Skills List,Location List
Financial Analyst,AMERICAN EXPRESS,9.0,2.5,2022-03,Troubleshooting,Gurugram
Financial Analyst,AMERICAN EXPRESS,9.0,2.5,2022-03,Oracle,Gurugram
Financial Analyst,AMERICAN EXPRESS,9.0,2.5,2022-03,Analytics,Gurugram
Financial Analyst,Amazon,9.0,4.0,2022-03,Interpersonal skills,Hyderabad
Financial Analyst,Amazon,9.0,4.0,2022-03,operational support,Hyderabad
Financial Analyst,Amazon,9.0,4.0,2022-03,Project management,Hyderabad
Financial Analyst,Amazon,9.0,4.0,2022-03,Analytical,Hyderabad
Financial Analyst,Amazon,9.0,4.0,2022-03,Financial operations,Hyderabad
Financial Analyst,Amazon,9.0,4.0,2022-03,Manager Technology,Hyderabad
Financial Analyst,Amazon,9.0,4.0,2022-03,Financial Analyst,Hyderabad
Financial Analyst,Amazon,9.0,4.0,2022-03,Continuous improvement,Hyderabad
Financial Analyst,Amazon,9.0,4.0,2022-03,Data analysis,Bengaluru
Financial Analyst,Amazon,9.0,4.0,2022-03,Business leadership,Bengaluru
Financial Analyst,Amazon,9.0,4.0,2022-03,Financial reporting,Bengaluru
Financial Analyst,Amazon,9.0,4.0,2022-03,Senior management,Bengaluru
Financial Analyst,Amazon,9.0,4.0,2022-03,Analytical,Bengaluru
Financial Analyst,Amazon,9.0,4.0,2022-03,Financial Planning,Bengaluru
Financial Analyst,Amazon,9.0,4.0,2022-03,Cost management,Bengaluru
Financial Analyst,Amazon,9.0,4.0,2022-03,Financial Analyst,Bengaluru
Financial Analyst,Capita,5.75,3.0,2022-03,R2R,Mumbai
Financial Analyst,Capita,5.75,3.0,2022-03,Cost Reporting,Mumbai
Financial Analyst,Capita,5.75,3.0,2022-03,Financial Analysis,Mumbai
Financial Analyst,Capita,5.75,3.0,2022-03,SAP,Mumbai
Financial Analyst,Capita,5.75,3.0,2022-03,Balance Sheet Reconciliation,Mumbai
Financial Analyst,Capita,5.75,3.0,2022-03,Purchase Order,Mumbai
Financial Analyst,Capita,5.75,3.0,2022-03,Accounts Receivable,Mumbai
Financial Analyst,Capita,5.75,3.0,2022-03,Vendor Invoice Management,Mumbai
Financial Analyst,NCR Atleos,9.0,0.5,2022-03,ERP,Mumbai
Financial Analyst,NCR Atleos,9.0,0.5,2022-03,Finance,Mumbai
Financial Analyst,NCR Atleos,9.0,0.5,2022-03,Corporate,Mumbai
Financial Analyst,NCR Atleos,9.0,0.5,2022-03,Financial Analyst,Mumbai
Financial Analyst,NCR Atleos,9.0,0.5,2022-03,Corporate accounting,Mumbai
Financial Analyst,NCR Atleos,9.0,0.5,2022-03,inventory accounting,Mumbai
Financial Analyst,NCR Atleos,9.0,0.5,2022-03,Operations,Mumbai
Financial Analyst,NCR Atleos,9.0,0.5,2022-03,Balance Sheet Analysis,Mumbai
Financial Analyst,Qualcomm,9.0,4.5,2022-03,oracle,Bengaluru
Financial Analyst,Qualcomm,9.0,4.5,2022-03,cognos tm1,Bengaluru
Financial Analyst,Qualcomm,9.0,4.5,2022-03,presentation skills,Bengaluru
Financial Analyst,Qualcomm,9.0,4.5,2022-03,advanced ms excel,Bengaluru
Financial Analyst,Qualcomm,9.0,4.5,2022-03,financial markets,Bengaluru
Financial Analyst,Qualcomm,9.0,4.5,2022-03,Financial Analysis,Bengaluru
Financial Analyst,Qualcomm,9.0,4.5,2022-03,funding,Bengaluru
Financial Analyst,Qualcomm,9.0,4.5,2022-03,cash forecasting,Bengaluru
Financial Analyst,XL Dynamics,4.0,2.5,2022-03,Junior Analyst,Mumbai
Financial Analyst,XL Dynamics,4.0,2.5,2022-03,Junior Analyst,Pune
Financial Analyst,XL Dynamics,4.0,2.5,2022-03,Financial Analysis,Mumbai
Financial Analyst,XL Dynamics,4.0,2.5,2022-03,Financial Analysis,Pune
Financial Analyst,XL Dynamics,4.0,2.5,2022-03,Associate Analyst,Mumbai
Financial Analyst,XL Dynamics,4.0,2.5,2022-03,Associate Analyst,Pune
Financial Analyst,XL Dynamics,4.0,2.5,2022-03,Business Analyst,Mumbai
Financial Analyst,XL Dynamics,4.0,2.5,2022-03,Business Analyst,Pune
Financial Analyst,XL Dynamics,4.0,2.5,2022-03,Financial Analytics,Mumbai
Financial Analyst,XL Dynamics,4.0,2.5,2022-03,Financial Analytics,Pune
Financial Analyst,XL Dynamics,4.0,2.5,2022-03,financial analyst,Mumbai
Financial Analyst,XL Dynamics,4.0,2.5,2022-03,financial analyst,Pune
Financial Analyst,XL Dynamics,4.0,2.5,2022-03,Dynamic,Mumbai
Financial Analyst,XL Dynamics,4.0,2.5,2022-03,Dynamic,Pune
Financial Analyst,XL Dynamics,4.0,2.5,2022-03,Business analysis,Mumbai
Financial Analyst,XL Dynamics,4.0,2.5,2022-03,Business analysis,Pune
Financial Analyst,Ascentrik Research Services,9.0,0.0,2022-03,Financial Research,Noida
Financial Analyst,Ascentrik Research Services,9.0,0.0,2022-03,Equity Research,Noida
Financial Analyst,Ascentrik Research Services,9.0,0.0,2022-03,Investment Research,Noida
Financial Analyst,Ascentrik Research Services,9.0,0.0,2022-03,Communication Skills,Noida
Financial Analyst,Ascentrik Research Services,9.0,0.0,2022-03,Financial Reporting,Noida
Financial Analyst,Ascentrik Research Services,9.0,0.0,2022-03,Bonds,Noida
Financial Analyst,Ascentrik Research Services,9.0,0.0,2022-03,Industry Research,Noida
Financial Analyst,Ascentrik Research Services,9.0,0.0,2022-03,Balance Sheet Analysis,Noida
Financial Analyst,Fortune Global 500 MNC in Investment Banking,9.0,0.5,2022-03,Investment Valuation,Bengaluru
Financial Analyst,Fortune Global 500 MNC in Investment Banking,9.0,0.5,2022-03,Financial Statements,Bengaluru
Financial Analyst,Fortune Global 500 MNC in Investment Banking,9.0,0.5,2022-03,Regulatory Reporting,Bengaluru
Financial Analyst,Fortune Global 500 MNC in Investment Banking,9.0,0.5,2022-03,Financial Analysis,Bengaluru
Financial Analyst,Fortune Global 500 MNC in Investment Banking,9.0,0.5,2022-03,Financial Research,Bengaluru
Financial Analyst,Fortune Global 500 MNC in Investment Banking,9.0,0.5,2022-03,Financial Statement Analysis,Bengaluru
Financial Analyst,Fortune Global 500 MNC in Investment Banking,9.0,0.5,2022-03,Finance Reporting,Bengaluru
Financial Analyst,Fortune Global 500 MNC in Investment Banking,9.0,0.5,2022-03,Equity Research,Bengaluru
Financial Analyst,FNZ Group,9.0,2.5,2022-03,TDS,Gurugram
Financial Analyst,FNZ Group,9.0,2.5,2022-03,Payroll,Gurugram
Financial Analyst,FNZ Group,9.0,2.5,2022-03,Wealth management,Gurugram
Financial Analyst,FNZ Group,9.0,2.5,2022-03,Financial Analysis,Gurugram
Financial Analyst,FNZ Group,9.0,2.5,2022-03,Invoice processing,Gurugram
Financial Analyst,FNZ Group,9.0,2.5,2022-03,Financial Planning,Gurugram
Financial Analyst,FNZ Group,9.0,2.5,2022-03,IFRS,Gurugram
Financial Analyst,FNZ Group,9.0,2.5,2022-03,Operations,Gurugram
Financial Analyst,Erigo India,9.0,1.0,2022-03,Financial Analyst,Rajkot
Financial Analyst,Erigo India,9.0,1.0,2022-03,Financial Analysis,Rajkot
Financial Analyst,Erigo India,9.0,1.0,2022-03,Finance,Rajkot
Financial Analyst,Key Venture Advisory Llp,9.0,1.0,2022-03,Financial Analysis,Mumbai
Financial Analyst,Key Venture Advisory Llp,9.0,1.0,2022-03,Financial Research,Mumbai
Financial Analyst,Key Venture Advisory Llp,9.0,1.0,2022-03,Financial Analytics,Mumbai
Financial Analyst,Key Venture Advisory Llp,9.0,1.0,2022-03,Financial Modelling,Mumbai
Financial Analyst,Key Venture Advisory Llp,9.0,1.0,2022-03,Primary Market Research,Mumbai
Financial Analyst,Key Venture Advisory Llp,9.0,1.0,2022-03,DCF,Mumbai
Financial Analyst,Key Venture Advisory Llp,9.0,1.0,2022-03,Industry Research,Mumbai
Financial Analyst,Key Venture Advisory Llp,9.0,1.0,2022-03,Secondary Market Research,Mumbai
Financial Analyst,Propark Mobility,9.5,3.5,2022-03,English,Mumbai
Financial Analyst,Propark Mobility,9.5,3.5,2022-03,Financial Analysis,Mumbai
Financial Analyst,Propark Mobility,9.5,3.5,2022-03,Data Collection,Mumbai
Financial Analyst,Propark Mobility,9.5,3.5,2022-03,Reporting,Mumbai
Financial Analyst,Propark Mobility,9.5,3.5,2022-03,Acquisition,Mumbai
Financial Analyst,Propark Mobility,9.5,3.5,2022-03,Due Diligence,Mumbai
Financial Analyst,Propark Mobility,9.5,3.5,2022-03,Team,Mumbai
Financial Analyst,Propark Mobility,9.5,3.5,2022-03,Analysis,Mumbai
Financial Analyst,manpower solution,5.0,4.5,2022-03,Financial Analysis,Hyderabad
Financial Analyst,manpower solution,5.0,4.5,2022-03,SAP,Hyderabad
Financial Analyst,manpower solution,5.0,4.5,2022-03,R2R,Hyderabad
Financial Analyst,manpower solution,5.0,4.5,2022-03,Invoice Processing,Hyderabad
Financial Analyst,manpower solution,5.0,4.5,2022-03,financial analyst,Hyderabad
Financial Analyst,manpower solution,5.0,4.5,2022-03,P2P,Hyderabad
Financial Analyst,manpower solution,5.0,4.5,2022-03,Finance,Hyderabad
Financial Analyst,manpower solution,5.0,4.5,2022-03,Analysis,Hyderabad
Financial Analyst,Resy,9.0,2.0,2022-03,Financial statements,Gurugram
Financial Analyst,Resy,9.0,2.0,2022-03,Finance,Gurugram
Financial Analyst,Resy,9.0,2.0,2022-03,Analytical,Gurugram
Financial Analyst,Resy,9.0,2.0,2022-03,Relationship building,Gurugram
Financial Analyst,Resy,9.0,2.0,2022-03,Trend analysis,Gurugram
Financial Analyst,Resy,9.0,2.0,2022-03,GAAP,Gurugram
Financial Analyst,Resy,9.0,2.0,2022-03,MS Office,Gurugram
Financial Analyst,Resy,9.0,2.0,2022-03,Oracle,Gurugram
Financial Analyst,Bauer Corporate Services,9.0,2.5,2022-03,IFRS,Ahmedabad
Financial Analyst,Bauer Corporate Services,9.0,2.5,2022-03,Finance,Ahmedabad
Financial Analyst,Bauer Corporate Services,9.0,2.5,2022-03,Financial Analysis,Ahmedabad
Financial Analyst,Extropy Advisors,26.0,4.0,2022-03,ERP,Kolkata
Financial Analyst,Extropy Advisors,26.0,4.0,2022-03,US GAAP,Kolkata
Financial Analyst,Extropy Advisors,26.0,4.0,2022-03,Financial Analysis,Kolkata
Financial Analyst,Extropy Advisors,26.0,4.0,2022-03,Process improvement,Kolkata
Financial Analyst,Extropy Advisors,26.0,4.0,2022-03,Finance,Kolkata
Financial Analyst,Extropy Advisors,26.0,4.0,2022-03,Financial Planning,Kolkata
Financial Analyst,Extropy Advisors,26.0,4.0,2022-03,Strategic planning,Kolkata
Financial Analyst,Extropy Advisors,26.0,4.0,2022-03,Budgeting,Kolkata
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Data analysis,Kolkata
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Data analysis,Mumbai
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Data analysis,New Delhi
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Data analysis,Hyderabad
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Data analysis,Pune
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Data analysis,Chennai
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Data analysis,Bengaluru
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,SAP,Kolkata
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,SAP,Mumbai
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,SAP,New Delhi
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,SAP,Hyderabad
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,SAP,Pune
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,SAP,Chennai
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,SAP,Bengaluru
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Data management,Kolkata
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Data management,Mumbai
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Data management,New Delhi
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Data management,Hyderabad
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Data management,Pune
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Data management,Chennai
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Data management,Bengaluru
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Business process improvement,Kolkata
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Business process improvement,Mumbai
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Business process improvement,New Delhi
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Business process improvement,Hyderabad
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Business process improvement,Pune
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Business process improvement,Chennai
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Business process improvement,Bengaluru
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Analytical,Kolkata
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Analytical,Mumbai
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Analytical,New Delhi
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Analytical,Hyderabad
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Analytical,Pune
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Analytical,Chennai
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Analytical,Bengaluru
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Corporate finance,Kolkata
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Corporate finance,Mumbai
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Corporate finance,New Delhi
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Corporate finance,Hyderabad
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Corporate finance,Pune
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Corporate finance,Chennai
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Corporate finance,Bengaluru
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Capital market,Kolkata
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Capital market,Mumbai
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Capital market,New Delhi
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Capital market,Hyderabad
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Capital market,Pune
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Capital market,Chennai
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Capital market,Bengaluru
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Asset management,Kolkata
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Asset management,Mumbai
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Asset management,New Delhi
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Asset management,Hyderabad
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Asset management,Pune
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Asset management,Chennai
Financial Analyst,Nityo Infotech,26.0,4.0,2022-03,Asset management,Bengaluru
Financial Analyst,Hexaware Technologies,26.0,5.5,2022-03,Financial Reporting,Mumbai
Financial Analyst,Hexaware Technologies,26.0,5.5,2022-03,Financial Analysis,Mumbai
Financial Analyst,Hexaware Technologies,26.0,5.5,2022-03,Budgeting And Forecasting,Mumbai
Financial Analyst,Hexaware Technologies,26.0,5.5,2022-03,Financial Planning,Mumbai
Financial Analyst,Hexaware Technologies,26.0,5.5,2022-03,Financial Planning And Analysis,Mumbai
Financial Analyst,Hexaware Technologies,26.0,5.5,2022-03,Variance Analysis,Mumbai
Financial Analyst,Hexaware Technologies,26.0,5.5,2022-03,Planning,Mumbai
Financial Analyst,Hexaware Technologies,26.0,5.5,2022-03,Reporting,Mumbai
Financial Analyst,AMERICAN EXPRESS,9.0,2.0,2022-03,Financial statements,Gurugram
Financial Analyst,AMERICAN EXPRESS,9.0,2.0,2022-03,Finance,Gurugram
Financial Analyst,AMERICAN EXPRESS,9.0,2.0,2022-03,Analytical,Gurugram
Financial Analyst,AMERICAN EXPRESS,9.0,2.0,2022-03,Relationship building,Gurugram
Financial Analyst,AMERICAN EXPRESS,9.0,2.0,2022-03,Trend analysis,Gurugram
Financial Analyst,AMERICAN EXPRESS,9.0,2.0,2022-03,GAAP,Gurugram
Financial Analyst,AMERICAN EXPRESS,9.0,2.0,2022-03,MS Office,Gurugram
Financial Analyst,AMERICAN EXPRESS,9.0,2.0,2022-03,Oracle,Gurugram
Financial Analyst,AMERICAN EXPRESS,9.0,2.5,2022-03,Career development,Gurugram
Financial Analyst,AMERICAN EXPRESS,9.0,2.5,2022-03,Financial statements,Gurugram
Financial Analyst,AMERICAN EXPRESS,9.0,2.5,2022-03,US GAAP,Gurugram
Financial Analyst,AMERICAN EXPRESS,9.0,2.5,2022-03,Relationship building,Gurugram
Financial Analyst,AMERICAN EXPRESS,9.0,2.5,2022-03,Trend analysis,Gurugram
Financial Analyst,AMERICAN EXPRESS,9.0,2.5,2022-03,Troubleshooting,Gurugram
Financial Analyst,AMERICAN EXPRESS,9.0,2.5,2022-03,Oracle,Gurugram
Financial Analyst,AMERICAN EXPRESS,9.0,2.5,2022-03,Analytics,Gurugram
Financial Analyst,Amazon,9.0,4.0,2022-03,Interpersonal skills,Hyderabad
Financial Analyst,Amazon,9.0,4.0,2022-03,operational support,Hyderabad
Financial Analyst,Amazon,9.0,4.0,2022-03,Project management,Hyderabad
Financial Analyst,Amazon,9.0,4.0,2022-03,Analytical,Hyderabad
Financial Analyst,Amazon,9.0,4.0,2022-03,Financial operations,Hyderabad
Financial Analyst,Amazon,9.0,4.0,2022-03,Manager Technology,Hyderabad
Financial Analyst,Amazon,9.0,4.0,2022-03,Financial Analyst,Hyderabad
Financial Analyst,Amazon,9.0,4.0,2022-03,Continuous improvement,Hyderabad
Financial Analyst,Amazon,9.0,4.0,2022-03,Data analysis,Bengaluru
Financial Analyst,Amazon,9.0,4.0,2022-03,Business leadership,Bengaluru
Financial Analyst,Amazon,9.0,4.0,2022-03,Financial reporting,Bengaluru
Financial Analyst,Amazon,9.0,4.0,2022-03,Senior management,Bengaluru
Financial Analyst,Amazon,9.0,4.0,2022-03,Analytical,Bengaluru
Financial Analyst,Amazon,9.0,4.0,2022-03,Financial Planning,Bengaluru
Financial Analyst,Amazon,9.0,4.0,2022-03,Cost management,Bengaluru
Financial Analyst,Amazon,9.0,4.0,2022-03,Financial Analyst,Bengaluru
Financial Analyst,Capita,5.75,3.0,2022-03,R2R,Mumbai
Financial Analyst,Capita,5.75,3.0,2022-03,Cost Reporting,Mumbai
Financial Analyst,Capita,5.75,3.0,2022-03,Financial Analysis,Mumbai
Financial Analyst,Capita,5.75,3.0,2022-03,SAP,Mumbai
Financial Analyst,Capita,5.75,3.0,2022-03,Balance Sheet Reconciliation,Mumbai
Financial Analyst,Capita,5.75,3.0,2022-03,Purchase Order,Mumbai
Financial Analyst,Capita,5.75,3.0,2022-03,Accounts Receivable,Mumbai
Financial Analyst,Capita,5.75,3.0,2022-03,Vendor Invoice Management,Mumbai
Financial Analyst,NCR Atleos,9.0,0.5,2022-03,ERP,Mumbai
Financial Analyst,NCR Atleos,9.0,0.5,2022-03,Finance,Mumbai
Financial Analyst,NCR Atleos,9.0,0.5,2022-03,Corporate,Mumbai
Financial Analyst,NCR Atleos,9.0,0.5,2022-03,Financial Analyst,Mumbai
Financial Analyst,NCR Atleos,9.0,0.5,2022-03,Corporate accounting,Mumbai
Financial Analyst,NCR Atleos,9.0,0.5,2022-03,inventory accounting,Mumbai
Financial Analyst,NCR Atleos,9.0,0.5,2022-03,Operations,Mumbai
Financial Analyst,NCR Atleos,9.0,0.5,2022-03,Balance Sheet Analysis,Mumbai
Financial Analyst,Qualcomm,9.0,4.5,2022-03,oracle,Bengaluru
Financial Analyst,Qualcomm,9.0,4.5,2022-03,cognos tm1,Bengaluru
Financial Analyst,Qualcomm,9.0,4.5,2022-03,presentation skills,Bengaluru
Financial Analyst,Qualcomm,9.0,4.5,2022-03,advanced ms excel,Bengaluru
Financial Analyst,Qualcomm,9.0,4.5,2022-03,financial markets,Bengaluru
Financial Analyst,Qualcomm,9.0,4.5,2022-03,Financial Analysis,Bengaluru
Financial Analyst,Qualcomm,9.0,4.5,2022-03,funding,Bengaluru
Financial Analyst,Qualcomm,9.0,4.5,2022-03,cash forecasting,Bengaluru
Financial Analyst,XL Dynamics,4.0,2.5,2022-03,Junior Analyst,Mumbai
Financial Analyst,XL Dynamics,4.0,2.5,2022-03,Junior Analyst,Pune
Financial Analyst,XL Dynamics,4.0,2.5,2022-03,Financial Analysis,Mumbai
Financial Analyst,XL Dynamics,4.0,2.5,2022-03,Financial Analysis,Pune
Financial Analyst,XL Dynamics,4.0,2.5,2022-03,Associate Analyst,Mumbai
Financial Analyst,XL Dynamics,4.0,2.5,2022-03,Associate Analyst,Pune
Financial Analyst,XL Dynamics,4.0,2.5,2022-03,Business Analyst,Mumbai
Financial Analyst,XL Dynamics,4.0,2.5,2022-03,Business Analyst,Pune
Financial Analyst,XL Dynamics,4.0,2.5,2022-03,Financial Analytics,Mumbai
Financial Analyst,XL Dynamics,4.0,2.5,2022-03,Financial Analytics,Pune
Financial Analyst,XL Dynamics,4.0,2.5,2022-03,financial analyst,Mumbai
Financial Analyst,XL Dynamics,4.0,2.5,2022-03,financial analyst,Pune
Financial Analyst,XL Dynamics,4.0,2.5,2022-03,Dynamic,Mumbai
Financial Analyst,XL Dynamics,4.0,2.5,2022-03,Dynamic,Pune
Financial Analyst,XL Dynamics,4.0,2.5,2022-03,Business analysis,Mumbai
Financial Analyst,XL Dynamics,4.0,2.5,2022-03,Business analysis,Pune
Financial Analyst,Ascentrik Research Services,9.0,0.0,2022-03,Financial Research,Noida
Financial Analyst,Ascentrik Research Services,9.0,0.0,2022-03,Equity Research,Noida
Financial Analyst,Ascentrik Research Services,9.0,0.0,2022-03,Investment Research,Noida
Financial Analyst,Ascentrik Research Services,9.0,0.0,2022-03,Communication Skills,Noida
Financial Analyst,Ascentrik Research Services,9.0,0.0,2022-03,Financial Reporting,Noida
Financial Analyst,Ascentrik Research Services,9.0,0.0,2022-03,Bonds,Noida
Financial Analyst,Ascentrik Research Services,9.0,0.0,2022-03,Industry Research,Noida
Financial Analyst,Ascentrik Research Services,9.0,0.0,2022-03,Balance Sheet Analysis,Noida
Financial Analyst,Fortune Global 500 MNC in Investment Banking,9.0,0.5,2022-03,Investment Valuation,Bengaluru
Financial Analyst,Fortune Global 500 MNC in Investment Banking,9.0,0.5,2022-03,Financial Statements,Bengaluru
Financial Analyst,Fortune Global 500 MNC in Investment Banking,9.0,0.5,2022-03,Regulatory Reporting,Bengaluru
Financial Analyst,Fortune Global 500 MNC in Investment Banking,9.0,0.5,2022-03,Financial Analysis,Bengaluru
Financial Analyst,Fortune Global 500 MNC in Investment Banking,9.0,0.5,2022-03,Financial Research,Bengaluru
Financial Analyst,Fortune Global 500 MNC in Investment Banking,9.0,0.5,2022-03,Financial Statement Analysis,Bengaluru
Financial Analyst,Fortune Global 500 MNC in Investment Banking,9.0,0.5,2022-03,Finance Reporting,Bengaluru
Financial Analyst,Fortune Global 500 MNC in Investment Banking,9.0,0.5,2022-03,Equity Research,Bengaluru
Financial Analyst,FNZ Group,9.0,2.5,2022-03,TDS,Gurugram
Financial Analyst,FNZ Group,9.0,2.5,2022-03,Payroll,Gurugram
Financial Analyst,FNZ Group,9.0,2.5,2022-03,Wealth management,Gurugram
Financial Analyst,FNZ Group,9.0,2.5,2022-03,Financial Analysis,Gurugram
Financial Analyst,FNZ Group,9.0,2.5,2022-03,Invoice processing,Gurugram
Financial Analyst,FNZ Group,9.0,2.5,2022-03,Financial Planning,Gurugram
Financial Analyst,FNZ Group,9.0,2.5,2022-03,IFRS,Gurugram
Financial Analyst,FNZ Group,9.0,2.5,2022-03,Operations,Gurugram
Financial Analyst,Erigo India,9.0,1.0,2022-03,Financial Analyst,Rajkot
Financial Analyst,Erigo India,9.0,1.0,2022-03,Financial Analysis,Rajkot
Financial Analyst,Erigo India,9.0,1.0,2022-03,Finance,Rajkot
Financial Analyst,Key Venture Advisory Llp,9.0,1.0,2022-03,Financial Analysis,Mumbai
Financial Analyst,Key Venture Advisory Llp,9.0,1.0,2022-03,Financial Research,Mumbai
Financial Analyst,Key Venture Advisory Llp,9.0,1.0,2022-03,Financial Analytics,Mumbai
Financial Analyst,Key Venture Advisory Llp,9.0,1.0,2022-03,Financial Modelling,Mumbai
Financial Analyst,Key Venture Advisory Llp,9.0,1.0,2022-03,Primary Market Research,Mumbai
Financial Analyst,Key Venture Advisory Llp,9.0,1.0,2022-03,DCF,Mumbai
Financial Analyst,Key Venture Advisory Llp,9.0,1.0,2022-03,Industry Research,Mumbai
Financial Analyst,Key Venture Advisory Llp,9.0,1.0,2022-03,Secondary Market Research,Mumbai
Financial Analyst,Propark Mobility,9.5,3.5,2022-03,English,Mumbai
Financial Analyst,Propark Mobility,9.5,3.5,2022-03,Financial Analysis,Mumbai
Financial Analyst,Propark Mobility,9.5,3.5,2022-03,Data Collection,Mumbai
Financial Analyst,Propark Mobility,9.5,3.5,2022-03,Reporting,Mumbai
Financial Analyst,Propark Mobility,9.5,3.5,2022-03,Acquisition,Mumbai
Financial Analyst,Propark Mobility,9.5,3.5,2022-03,Due Diligence,Mumbai
Financial Analyst,Propark Mobility,9.5,3.5,2022-03,Team,Mumbai
Financial Analyst,Propark Mobility,9.5,3.5,2022-03,Analysis,Mumbai
Financial Analyst,manpower solution,5.0,4.5,2022-03,Financial Analysis,Hyderabad
Financial Analyst,manpower solution,5.0,4.5,2022-03,SAP,Hyderabad
Financial Analyst,manpower solution,5.0,4.5,2022-03,R2R,Hyderabad
Financial Analyst,manpower solution,5.0,4.5,2022-03,Invoice Processing,Hyderabad
Financial Analyst,manpower solution,5.0,4.5,2022-03,financial analyst,Hyderabad
Financial Analyst,manpower solution,5.0,4.5,2022-03,P2P,Hyderabad
Financial Analyst,manpower solution,5.0,4.5,2022-03,Finance,Hyderabad
Financial Analyst,manpower solution,5.0,4.5,2022-03,Analysis,Hyderabad
Financial Analyst,Resy,9.0,2.0,2022-03,Financial statements,Gurugram
Financial Analyst,Resy,9.0,2.0,2022-03,Finance,Gurugram
Financial Analyst,Resy,9.0,2.0,2022-03,Analytical,Gurugram
Financial Analyst,Resy,9.0,2.0,2022-03,Relationship building,Gurugram
Financial Analyst,Resy,9.0,2.0,2022-03,Trend analysis,Gurugram
Financial Analyst,Resy,9.0,2.0,2022-03,GAAP,Gurugram
Financial Analyst,Resy,9.0,2.0,2022-03,MS Office,Gurugram
Financial Analyst,Resy,9.0,2.0,2022-03,Oracle,Gurugram
Financial Analyst,Bauer Corporate Services,9.0,2.5,2022-03,IFRS,Ahmedabad
Financial Analyst,Bauer Corporate Services,9.0,2.5,2022-03,Finance,Ahmedabad
Financial Analyst,Bauer Corporate Services,9.0,2.5,2022-03,Financial Analysis,Ahmedabad
Financial Analyst,Extropy Advisors,26.0,4.0,2022-03,ERP,Kolkata
Financial Analyst,Extropy Advisors,26.0,4.0,2022-03,US GAAP,Kolkata
Financial Analyst,Extropy Advisors,26.0,4.0,2022-03,Financial Analysis,Kolkata
Financial Analyst,Extropy Advisors,26.0,4.0,2022-03,Process improvement,Kolkata
Financial Analyst,Extropy Advisors,26.0,4.0,2022-03,Finance,Kolkata
